1454955644548,1563,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1425
1454955646122,1504,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1488
1454955647638,1255,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1217
1454955648905,1269,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1230
1454955650186,1213,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161490,1188
1454955651412,1301,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1251
1454955652726,1656,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1645
1454955654395,1355,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1333
1454955655755,1745,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1683
1454955657512,1300,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1276
1454955658826,1540,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1495
1454955660380,1246,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1215
1454955661641,1226,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161490,1183
1454955662882,1406,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1366
1454955664303,1317,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1289
1454955665635,1622,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1586
1454955667273,1372,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1344
1454955668661,1258,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1225
1454955669939,1335,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1309
1454955671292,1229,Read all entries,200,OK,JPA: read all entities 1-1,text,true,161491,1199
